location,year,total_rainfall_mm,avg_daily_rainfall,rainfall_variability,avg_temp_c,min_temp_c,max_temp_c,temp_variability,avg_humidity,avg_wind_speed,total_gdd,rainfall_mm,temp_c,rh,wind_m_s,yield_tons_per_ha,prev_year_yield
Kampala_Uganda,2022,703.04,3.820869565217391,8.434267360381165,22.15929347826087,19.57,25.47,1.3326201811767833,75.42472826086956,1.858913043478261,2237.31,703.04,22.15929347826087,75.42472826086956,1.858913043478261,3.368624195735602,2.547583845903369
Kampala_Uganda,2023,813.87,4.4232065217391305,9.016273692683582,22.187445652173913,19.95,26.44,1.1223377715879066,77.74847826086956,1.6656521739130437,2242.4900000000002,813.87,22.187445652173917,77.74847826086956,1.6656521739130437,3.2311366784410773,3.368624195735602
Kampala_Uganda,2024,606.79,3.2977717391304346,5.234489858501951,22.653695652173912,20.27,25.87,1.0460529167687695,77.74695652173914,1.5941304347826086,2328.28,606.79,22.653695652173912,77.74695652173914,1.5941304347826086,3.5981543648209584,3.2311366784410773
Kampala_Uganda,2025,689.66,3.7481521739130432,7.33502205037236,22.332934782608696,19.93,27.65,1.2577319669315363,76.14179347826087,1.5379891304347826,2269.2599999999998,689.66,22.332934782608696,76.14179347826087,1.5379891304347826,3.354985176206188,3.5981543648209584
Kisumu_Kenya,2022,1287.41,6.99679347826087,9.253388866195365,20.258206521739133,17.53,23.45,1.4066421439193868,73.65880434782608,1.4285869565217393,1887.51,1287.41,20.258206521739133,73.65880434782608,1.4285869565217393,1.7020091447065653,1.5089914629152457
Kisumu_Kenya,2023,1738.9,9.45054347826087,13.146859157758792,20.405923913043477,18.14,22.92,1.0002306917916948,75.93581521739131,1.293641304347826,1914.69,1738.9,20.40592391304348,75.93581521739131,1.293641304347826,0.5,1.7020091447065653
Kisumu_Kenya,2024,1758.26,9.555760869565217,10.672329651155897,20.53744565217391,18.02,23.11,1.1300183746668966,77.7650543478261,1.3534782608695652,1938.89,1758.26,20.53744565217391,77.7650543478261,1.3534782608695652,0.5,0.5
Kisumu_Kenya,2025,1954.54,10.6225,11.648145059765243,20.0875,17.12,23.94,1.2546835753754575,77.3495652173913,1.2196195652173913,1856.1,1954.54,20.0875,77.3495652173913,1.2196195652173911,0.5,0.5
Kitale_Kenya,2022,1209.16,6.571521739130435,9.803199481599236,17.39391304347826,14.91,20.2,1.290123437582831,76.46695652173914,1.6101630434782608,1360.48,1209.16,17.39391304347826,76.46695652173914,1.6101630434782608,0.9934243388564588,1.693716991504088
Kitale_Kenya,2023,1576.11,8.565815217391304,11.856041617211748,17.417771739130433,15.47,21.06,0.9855995551598958,80.1028804347826,1.5114130434782609,1364.87,1576.11,17.417771739130433,80.1028804347826,1.5114130434782609,0.5,0.9934243388564588
Kitale_Kenya,2024,1766.8,9.602173913043478,10.56813928399286,17.337445652173916,14.88,19.34,0.956253217306696,84.07559782608696,1.4519565217391306,1350.09,1766.8,17.337445652173916,84.07559782608696,1.4519565217391306,0.5,0.5
Kitale_Kenya,2025,1549.89,8.423315217391306,9.640750168563821,17.223695652173912,14.13,21.24,1.3205158930532126,81.24657608695652,1.4566847826086955,1329.16,1549.89,17.223695652173912,81.24657608695652,1.4566847826086955,0.5,0.5
Mbale_Uganda,2022,738.99,4.01625,7.260453820925547,18.391195652173913,15.27,22.65,1.7320813105709214,75.93842391304348,1.4310326086956522,1543.98,738.99,18.391195652173916,75.93842391304348,1.4310326086956522,2.1383451817619914,1.634510934379882
Mbale_Uganda,2023,1209.8,6.575,12.930269142956368,18.186902173913044,15.55,23.12,1.1834591657235753,80.18304347826087,1.3085326086956521,1506.3899999999999,1209.8,18.186902173913044,80.18304347826087,1.308532608695652,1.3166420704307562,2.1383451817619914
Mbale_Uganda,2024,910.96,4.950869565217391,8.064712537391685,18.261902173913043,15.47,20.98,1.2119343573612584,82.3853804347826,1.3558152173913043,1520.19,910.96,18.261902173913043,82.3853804347826,1.3558152173913045,1.7089594119813178,1.3166420704307562
Mbale_Uganda,2025,1009.53,5.486576086956521,9.697807972402268,17.94467391304348,14.78,22.88,1.4352037239193,81.21255434782609,1.2829347826086956,1461.82,1009.53,17.94467391304348,81.21255434782609,1.2829347826086956,1.259046822171877,1.7089594119813178
